id,user_id,content,sentiment_score,created_at
e88662ad-95c1-4484-81b4-fbcb6616a351,4f35b940-147e-49c5-842a-3b508edd6997,Told my family I was studying but spent 8 hours grinding levels. Feeling exhausted.,-0.501,2026-06-14T14:53:51.006955+00:00
758a7418-02c4-4847-b33f-8e35cd778b07,4f35b940-147e-49c5-842a-3b508edd6997,Lost track of time again... played ranked matches until 4 AM. Skipped breakfast.,-0.429,2026-06-15T14:53:51.006955+00:00
5d9b9345-eb67-4d48-8ee2-6ded35681def,4f35b940-147e-49c5-842a-3b508edd6997,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.258,2026-06-16T14:53:51.006955+00:00
0a70c48f-0a35-40b8-b458-b0bc91c5c90f,4f35b940-147e-49c5-842a-3b508edd6997,Told my family I was studying but spent 8 hours grinding levels. Feeling exhausted.,-0.447,2026-06-17T14:53:51.006955+00:00
da52a4f0-475a-4bbe-94ee-a935ebb56091,4f35b940-147e-49c5-842a-3b508edd6997,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.533,2026-06-18T14:53:51.006955+00:00
be7ebd8d-60db-47cc-b2ec-4d71856075ec,4f35b940-147e-49c5-842a-3b508edd6997,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.258,2026-06-19T14:53:51.006955+00:00
3e1f9bbf-9d35-49fc-9986-d26602b974fd,4f35b940-147e-49c5-842a-3b508edd6997,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.532,2026-06-20T14:53:51.006955+00:00
133225fa-350d-462e-96a2-0ea3eb218bba,4f35b940-147e-49c5-842a-3b508edd6997,Lost track of time again... played ranked matches until 4 AM. Skipped breakfast.,-0.64,2026-06-21T14:53:51.006955+00:00
b18b3df4-0af9-423c-87ea-f9285be2e480,4f35b940-147e-49c5-842a-3b508edd6997,Told my family I was studying but spent 8 hours grinding levels. Feeling exhausted.,-0.186,2026-06-22T14:53:51.006955+00:00
e69b09dd-4710-4e2c-a734-4b1d7289bd7c,4f35b940-147e-49c5-842a-3b508edd6997,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.276,2026-06-23T14:53:51.006955+00:00
2cc43b3a-6f2a-4647-a3ec-82e76b4930fb,4f35b940-147e-49c5-842a-3b508edd6997,Lost track of time again... played ranked matches until 4 AM. Skipped breakfast.,-0.536,2026-06-24T14:53:51.006955+00:00
8cf6123c-6568-443e-acb8-4532c67f19c2,1246d42a-d0d5-4cb8-baef-6f7e42d4996e,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.273,2026-06-11T14:53:51.006955+00:00
27452202-8d6b-4b7c-8ab4-471fc5ee4eed,1246d42a-d0d5-4cb8-baef-6f7e42d4996e,Compared my selfies to people online for hours. Feeling extremely distressed about how I look.,-0.157,2026-06-12T14:53:51.006955+00:00
983aec99-0d0f-4aae-a2b2-5d1dad2eba19,1246d42a-d0d5-4cb8-baef-6f7e42d4996e,Compared my selfies to people online for hours. Feeling extremely distressed about how I look.,-0.633,2026-06-13T14:53:51.006955+00:00
192a8334-6c03-48f7-8006-3fb1ff6b8eec,1246d42a-d0d5-4cb8-baef-6f7e42d4996e,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.51,2026-06-14T14:53:51.006955+00:00
8e1ca51a-4e93-48bc-8aec-24218ec32410,1246d42a-d0d5-4cb8-baef-6f7e42d4996e,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.508,2026-06-15T14:53:51.006955+00:00
bb82324f-891d-4c7c-b0ab-3cdfe9507f2c,1246d42a-d0d5-4cb8-baef-6f7e42d4996e,Compared my selfies to people online for hours. Feeling extremely distressed about how I look.,-0.435,2026-06-16T14:53:51.006955+00:00
3da07a0d-b3c0-4335-8926-28e67648675b,1246d42a-d0d5-4cb8-baef-6f7e42d4996e,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.551,2026-06-17T14:53:51.006955+00:00
061d9bad-d3ac-4e29-bb5b-ba8e89969363,1246d42a-d0d5-4cb8-baef-6f7e42d4996e,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.216,2026-06-18T14:53:51.006955+00:00
3678ba4d-a0f4-4770-98eb-141d92dd004c,1246d42a-d0d5-4cb8-baef-6f7e42d4996e,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.669,2026-06-19T14:53:51.006955+00:00
63bcfc1d-614e-4f83-ae05-a8464a961145,1246d42a-d0d5-4cb8-baef-6f7e42d4996e,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.197,2026-06-20T14:53:51.006955+00:00
f00415e9-2aef-497b-b7b2-5526789d727e,1246d42a-d0d5-4cb8-baef-6f7e42d4996e,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.159,2026-06-21T14:53:51.006955+00:00
691f2c1e-cdde-48d3-bf25-9fb2e4dbb17c,1246d42a-d0d5-4cb8-baef-6f7e42d4996e,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.153,2026-06-22T14:53:51.006955+00:00
73a359a2-6ca1-4ee9-8a96-2c16fccc7c75,1246d42a-d0d5-4cb8-baef-6f7e42d4996e,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.41,2026-06-23T14:53:51.006955+00:00
39f7940b-7770-4674-880f-92bc1d17f3fb,1246d42a-d0d5-4cb8-baef-6f7e42d4996e,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.568,2026-06-24T14:53:51.006955+00:00
c5a6a3e6-be6e-42ff-b99a-1abba69376fb,c3075b37-74f2-422d-87b3-46feffa0ae51,Played games for 10 hours straight so I didn't have to look in the mirror or think about tomorrow.,-0.607,2026-06-11T14:53:51.006955+00:00
a17da0c1-2ae6-4f11-b996-8674737c1492,c3075b37-74f2-422d-87b3-46feffa0ae51,Haven't slept more than 3 hours. My body dysmorphia is suffocating and gaming numbs the panic.,-0.54,2026-06-12T14:53:51.006955+00:00
247921f6-c17e-46d4-9926-7dcbfc4ae897,c3075b37-74f2-422d-87b3-46feffa0ae51,Played games for 10 hours straight so I didn't have to look in the mirror or think about tomorrow.,-0.677,2026-06-13T14:53:51.006955+00:00
2c00f744-c198-4e7a-a5af-a3baa1cee968,c3075b37-74f2-422d-87b3-46feffa0ae51,Skipped all meals and classes. Feeling completely disconnected from reality.,-0.236,2026-06-14T14:53:51.006955+00:00
b7063666-7354-4029-b2f9-6f71f6f91064,c3075b37-74f2-422d-87b3-46feffa0ae51,Skipped all meals and classes. Feeling completely disconnected from reality.,-0.634,2026-06-15T14:53:51.006955+00:00
58bfc17e-5a16-4ec6-bd49-2324163515d7,c3075b37-74f2-422d-87b3-46feffa0ae51,Haven't slept more than 3 hours. My body dysmorphia is suffocating and gaming numbs the panic.,-0.598,2026-06-16T14:53:51.006955+00:00
44dcdf32-f20f-45cc-a0aa-f77ac76c1a42,c3075b37-74f2-422d-87b3-46feffa0ae51,"Complete isolation today. Checked mirror 20 times, felt sick, then gamed until sunrise.",-0.181,2026-06-17T14:53:51.006955+00:00
7bd6209e-aca8-4398-898e-8f58b3cd1a75,c3075b37-74f2-422d-87b3-46feffa0ae51,Haven't slept more than 3 hours. My body dysmorphia is suffocating and gaming numbs the panic.,-0.501,2026-06-18T14:53:51.006955+00:00
49f9d28d-ea92-415d-9ed6-0a4c1169591c,c3075b37-74f2-422d-87b3-46feffa0ae51,Skipped all meals and classes. Feeling completely disconnected from reality.,-0.392,2026-06-19T14:53:51.006955+00:00
50e124f8-2a3e-4056-88bc-b34ace26f634,c3075b37-74f2-422d-87b3-46feffa0ae51,Haven't slept more than 3 hours. My body dysmorphia is suffocating and gaming numbs the panic.,-0.139,2026-06-20T14:53:51.006955+00:00
1fb8fa8d-7714-43b3-a23e-ffb829d5726d,c3075b37-74f2-422d-87b3-46feffa0ae51,Haven't slept more than 3 hours. My body dysmorphia is suffocating and gaming numbs the panic.,-0.373,2026-06-21T14:53:51.006955+00:00
00287c03-339c-4dc8-8592-483df4df505b,c3075b37-74f2-422d-87b3-46feffa0ae51,Skipped all meals and classes. Feeling completely disconnected from reality.,-0.156,2026-06-22T14:53:51.006955+00:00
46612c16-7267-40f0-ae97-5f41daa64dc9,c3075b37-74f2-422d-87b3-46feffa0ae51,Played games for 10 hours straight so I didn't have to look in the mirror or think about tomorrow.,-0.155,2026-06-23T14:53:51.006955+00:00
5409dd2a-bcf5-4ab8-a47b-50a1fab8749d,c3075b37-74f2-422d-87b3-46feffa0ae51,Haven't slept more than 3 hours. My body dysmorphia is suffocating and gaming numbs the panic.,-0.61,2026-06-24T14:53:51.006955+00:00
b2540374-42b2-4c44-ba81-09ca6eda7262,f3d132ea-9358-4583-8b2b-7808a55c768e,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.765,2026-06-11T14:53:51.006955+00:00
ce38da91-2660-49bb-9187-106fbd9b4c8a,f3d132ea-9358-4583-8b2b-7808a55c768e,Balanced day overall. Kept my gaming to under an hour.,0.718,2026-06-12T14:53:51.006955+00:00
71fe03a3-8ca7-42d0-8ed5-7d2eb101f87c,f3d132ea-9358-4583-8b2b-7808a55c768e,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.309,2026-06-13T14:53:51.006955+00:00
dedf1f74-5aa4-46e9-ab88-a7a484f3efbf,f3d132ea-9358-4583-8b2b-7808a55c768e,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.356,2026-06-14T14:53:51.006955+00:00
bdba2eee-c192-4f5b-bf42-17754c40e378,f3d132ea-9358-4583-8b2b-7808a55c768e,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.5,2026-06-15T14:53:51.006955+00:00
bb94cfd7-608b-4813-b8a5-338a0f56327d,f3d132ea-9358-4583-8b2b-7808a55c768e,Balanced day overall. Kept my gaming to under an hour.,0.546,2026-06-16T14:53:51.006955+00:00
1ec48e68-beb5-4165-b075-ce41f73a2d3b,f3d132ea-9358-4583-8b2b-7808a55c768e,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.718,2026-06-17T14:53:51.006955+00:00
608cd1a0-7ab2-40a2-9291-35acbeab6b13,f3d132ea-9358-4583-8b2b-7808a55c768e,Balanced day overall. Kept my gaming to under an hour.,0.689,2026-06-18T14:53:51.006955+00:00
937915c3-0fb7-40dc-8d1c-41e7febf56d4,f3d132ea-9358-4583-8b2b-7808a55c768e,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.683,2026-06-19T14:53:51.006955+00:00
64f71162-aef6-4ab9-90b5-aa42d33fd84f,f3d132ea-9358-4583-8b2b-7808a55c768e,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.385,2026-06-20T14:53:51.006955+00:00
e8dd6a14-50c2-47d7-8d10-d5894d319797,f3d132ea-9358-4583-8b2b-7808a55c768e,Balanced day overall. Kept my gaming to under an hour.,0.709,2026-06-21T14:53:51.006955+00:00
6bea56e3-162e-4215-a485-ee3e32b0937d,f3d132ea-9358-4583-8b2b-7808a55c768e,Went for a run this morning and felt great. Met up with friends for dinner.,0.601,2026-06-22T14:53:51.006955+00:00
8410b391-785e-4532-a458-8323ebee7b61,f3d132ea-9358-4583-8b2b-7808a55c768e,Went for a run this morning and felt great. Met up with friends for dinner.,0.371,2026-06-23T14:53:51.006955+00:00
9c0e88c7-6b41-4aa9-afc9-0c1c7ecd10f3,f3d132ea-9358-4583-8b2b-7808a55c768e,Balanced day overall. Kept my gaming to under an hour.,0.4,2026-06-24T14:53:51.006955+00:00
5675b75a-cb4a-43e4-bbe5-86a9cdbefcca,ee04df60-2b08-4200-9688-a6aa1f4784e8,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.678,2026-06-11T14:53:51.006955+00:00
e8ee568f-b56c-4b04-8385-942ac8e030d3,ee04df60-2b08-4200-9688-a6aa1f4784e8,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.656,2026-06-12T14:53:51.006955+00:00
b98a9b1e-ee19-4e74-9e39-91fe74e4be03,ee04df60-2b08-4200-9688-a6aa1f4784e8,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.555,2026-06-13T14:53:51.006955+00:00
3065612f-8b3f-406a-907f-e2e987118051,ee04df60-2b08-4200-9688-a6aa1f4784e8,Compared my selfies to people online for hours. Feeling extremely distressed about how I look.,-0.669,2026-06-14T14:53:51.006955+00:00
f15ff6e8-2496-4870-bad9-61c34820857e,ee04df60-2b08-4200-9688-a6aa1f4784e8,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.535,2026-06-15T14:53:51.006955+00:00
bbfcf462-8300-415a-aa29-923a21dd061f,ee04df60-2b08-4200-9688-a6aa1f4784e8,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.401,2026-06-16T14:53:51.006955+00:00
3101c268-1bd4-4f7c-9f81-56df31185044,ee04df60-2b08-4200-9688-a6aa1f4784e8,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.239,2026-06-17T14:53:51.006955+00:00
e1b9bed7-ca9a-44b0-8051-63f017a02c5f,ee04df60-2b08-4200-9688-a6aa1f4784e8,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.635,2026-06-18T14:53:51.006955+00:00
2ec71f11-7575-4a97-b15e-a12240050160,ee04df60-2b08-4200-9688-a6aa1f4784e8,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.31,2026-06-19T14:53:51.006955+00:00
8dd9fa1e-cf9b-4b47-aaba-dab8d9401ca3,ee04df60-2b08-4200-9688-a6aa1f4784e8,Keep touching and checking my jawline. I hate how warped my reflection feels.,-0.576,2026-06-20T14:53:51.006955+00:00
68725eb7-69e4-4473-9a1e-5eff887da795,ee04df60-2b08-4200-9688-a6aa1f4784e8,Spent an hour in front of the mirror checking my skin. Couldn't bring myself to leave the house.,-0.619,2026-06-21T14:53:51.006955+00:00
c773048b-15b2-4b27-b648-d89a86886624,ee04df60-2b08-4200-9688-a6aa1f4784e8,Wore baggy clothes today to hide my body. Canceled plans because my anxiety was at a 9.,-0.292,2026-06-22T14:53:51.006955+00:00
49bea561-2669-413e-a978-21d5cd1d81fa,ee04df60-2b08-4200-9688-a6aa1f4784e8,Compared my selfies to people online for hours. Feeling extremely distressed about how I look.,-0.592,2026-06-23T14:53:51.006955+00:00
940f93e4-0caa-43b0-9bec-fa72d031f74b,ee04df60-2b08-4200-9688-a6aa1f4784e8,Compared my selfies to people online for hours. Feeling extremely distressed about how I look.,-0.325,2026-06-24T14:53:51.006955+00:00
98921f69-558c-4607-be51-f153b7dd0484,d2c3b538-baf2-42bb-9619-550898b88dd3,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.334,2026-06-11T14:53:51.006955+00:00
b0d57be8-33ba-44ed-81cb-ffb584594ab5,d2c3b538-baf2-42bb-9619-550898b88dd3,Balanced day overall. Kept my gaming to under an hour.,0.395,2026-06-12T14:53:51.006955+00:00
953c6a48-917d-4398-a9c3-7ca5ac9c744f,d2c3b538-baf2-42bb-9619-550898b88dd3,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.324,2026-06-13T14:53:51.006955+00:00
93cc702c-01a4-4c82-ab4f-ce2740c2b943,d2c3b538-baf2-42bb-9619-550898b88dd3,Went for a run this morning and felt great. Met up with friends for dinner.,0.401,2026-06-14T14:53:51.006955+00:00
8b9e4552-5d28-465b-b742-8b261cbaec84,d2c3b538-baf2-42bb-9619-550898b88dd3,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.615,2026-06-15T14:53:51.006955+00:00
8afd29bc-fd2c-4aa6-8b93-e30134667170,d2c3b538-baf2-42bb-9619-550898b88dd3,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.542,2026-06-16T14:53:51.006955+00:00
68423b9b-5656-4d64-83bc-a8890cab6a7d,d2c3b538-baf2-42bb-9619-550898b88dd3,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.645,2026-06-17T14:53:51.006955+00:00
d5fc5af2-3a08-42cf-96bd-fa0086856724,d2c3b538-baf2-42bb-9619-550898b88dd3,Balanced day overall. Kept my gaming to under an hour.,0.54,2026-06-18T14:53:51.006955+00:00
63cb0c9d-127f-41d3-9ce7-f76b1b431856,d2c3b538-baf2-42bb-9619-550898b88dd3,Balanced day overall. Kept my gaming to under an hour.,0.735,2026-06-19T14:53:51.006955+00:00
1995deae-9608-44be-a9d9-ea2c36a783af,d2c3b538-baf2-42bb-9619-550898b88dd3,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.672,2026-06-20T14:53:51.006955+00:00
3ddc7382-8bc9-4625-90f9-4e14e7343d5d,d2c3b538-baf2-42bb-9619-550898b88dd3,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.692,2026-06-21T14:53:51.006955+00:00
3dbf8f31-3fd8-443f-bf4d-13adc73c64a8,d2c3b538-baf2-42bb-9619-550898b88dd3,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.64,2026-06-22T14:53:51.006955+00:00
efb7d808-269a-418a-8676-3d7a4c4874bc,d2c3b538-baf2-42bb-9619-550898b88dd3,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.616,2026-06-23T14:53:51.006955+00:00
c0791cc6-1e3e-4216-b631-f62e9176171c,d2c3b538-baf2-42bb-9619-550898b88dd3,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.772,2026-06-24T14:53:51.006955+00:00
d385d925-bc6d-47ab-955b-a2f1129ace29,20ffa500-728f-4e10-826b-ba78fc1e58d1,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.641,2026-06-11T14:53:51.006955+00:00
1f3c12ff-3375-4831-95ec-690dee5097f4,20ffa500-728f-4e10-826b-ba78fc1e58d1,Had a productive day at work/school. Played 45 minutes of games to unwind.,0.42,2026-06-12T14:53:51.006955+00:00
86f6c787-e65b-476c-9c5d-82ab61f4c36c,20ffa500-728f-4e10-826b-ba78fc1e58d1,Went for a run this morning and felt great. Met up with friends for dinner.,0.568,2026-06-13T14:53:51.006955+00:00
af602637-0af9-4f73-8537-e61ef1a228c1,20ffa500-728f-4e10-826b-ba78fc1e58d1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.505,2026-06-14T14:53:51.006955+00:00
24cf5f9c-3c4c-4079-9a94-5ec82add26ac,20ffa500-728f-4e10-826b-ba78fc1e58d1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.514,2026-06-15T14:53:51.006955+00:00
77a0adda-b1f4-4995-936d-89a7ef4cffdc,20ffa500-728f-4e10-826b-ba78fc1e58d1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.685,2026-06-16T14:53:51.006955+00:00
18aea681-37f3-495d-8699-79cf2c89e532,20ffa500-728f-4e10-826b-ba78fc1e58d1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.705,2026-06-17T14:53:51.006955+00:00
c00539a9-2fd1-4998-a199-2293a25484a0,20ffa500-728f-4e10-826b-ba78fc1e58d1,Balanced day overall. Kept my gaming to under an hour.,0.618,2026-06-18T14:53:51.006955+00:00
c75e7863-9f3f-4a5d-8e7a-e8c0a05080cb,20ffa500-728f-4e10-826b-ba78fc1e58d1,Balanced day overall. Kept my gaming to under an hour.,0.637,2026-06-19T14:53:51.006955+00:00
174ebc1e-ee71-4dfd-9519-7155ec4f54cc,20ffa500-728f-4e10-826b-ba78fc1e58d1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.775,2026-06-20T14:53:51.006955+00:00
17918cdc-ec07-44c9-afd4-1119881e1e7a,20ffa500-728f-4e10-826b-ba78fc1e58d1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.454,2026-06-21T14:53:51.006955+00:00
db300617-ec91-4264-b1bd-41f336f1c60b,20ffa500-728f-4e10-826b-ba78fc1e58d1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.324,2026-06-22T14:53:51.006955+00:00
c497ea53-8303-454c-9ff0-487210369279,20ffa500-728f-4e10-826b-ba78fc1e58d1,Slightly tired today but managed to get 8 hours of sleep. Looking forward to the weekend.,0.799,2026-06-23T14:53:51.006955+00:00
613e2253-b415-4c14-8fc0-42d426f5163c,20ffa500-728f-4e10-826b-ba78fc1e58d1,Balanced day overall. Kept my gaming to under an hour.,0.565,2026-06-24T14:53:51.006955+00:00
c3ab236b-192d-4748-bbe0-77be3473d50e,57788ecb-0d0c-4339-802f-f5731c68bc5f,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.683,2026-06-11T14:53:51.006955+00:00
f055e9c9-7883-48ee-a8a2-6fd43122e724,57788ecb-0d0c-4339-802f-f5731c68bc5f,Lost track of time again... played ranked matches until 4 AM. Skipped breakfast.,-0.242,2026-06-12T14:53:51.006955+00:00
049ed842-707a-49ec-9121-82d958c15765,57788ecb-0d0c-4339-802f-f5731c68bc5f,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.585,2026-06-13T14:53:51.006955+00:00
81730bcb-7fea-426d-bc6e-d89e95ad331c,57788ecb-0d0c-4339-802f-f5731c68bc5f,Lost track of time again... played ranked matches until 4 AM. Skipped breakfast.,-0.456,2026-06-14T14:53:51.006955+00:00
862d228d-6ea0-4b92-a19e-52375a69fcdf,57788ecb-0d0c-4339-802f-f5731c68bc5f,Skipped dinner to finish the tournament raid. My head aches and eyes are burning.,-0.419,2026-06-15T14:53:51.006955+00:00
525cae6a-4230-479d-8095-66b65e23f6f5,57788ecb-0d0c-4339-802f-f5731c68bc5f,Got irritated when the internet dropped. Gaming is the only way I can escape my stress.,-0.345,2026-06-16T14:53:51.006955+00:00
6976d1b3-e910-414c-a472-87ae585979b2,57788ecb-0d0c-4339-802f-f5731c68bc5f,Told my family I was studying but spent 8 hours grinding levels. Feeling exhausted.,-0.426,2026-06-17T14:53:51.006955+00:00
